"name","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Inkrider Tattoo Studio","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25539559-Reviews-Inkrider_Tattoo_Studio-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Bari Ghat","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/79/95/a6/dipukv.jpg?w=100&h=-1&s=1","","","3.0","1","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26267961-Reviews-Bari_Ghat-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"The Nomadic Storyteller","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/bf/7f/d0/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26822490-Reviews-The_Nomadic_Storyteller-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Divyam Yoga Fitness & Therapy Studio","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/d7/14/1a/medical-yoga-therapy.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26834564-Reviews-Divyam_Yoga_Fitness_Therapy_Studio-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Chitranshi Food Stuff Pvt","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25278832-Reviews-Chitranshi_Food_Stuff_Pvt_Ltd-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"PERFECT INDIA VACATION","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/84/3f/88/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25073476-Reviews-PERFECT_INDIA_VACATION-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Akhand Astro","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25235036-Reviews-Akhand_Astro-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Rajasthan Tour Organizer","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/c9/76/ce/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25130536-Reviews-Rajasthan_Tour_Organizer-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Rajasthan Tour Organizer","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/c9/81/f8/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25130543-Reviews-Rajasthan_Tour_Organizer-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Woodoto The Wooden Art Gallery","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25137225-Reviews-Woodoto_The_Wooden_Art_Gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"fast domain","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/20/ec/65/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20305987-Reviews-Fast_domain-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"makemycarft private limited - you dream it we make it","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a0/b7/41/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25232331-Reviews-Makemycarft_private_limited_you_dream_it_we_make_it-Udaipur_Udaipur_District_Raj.html","2024-02-29T19:42:45Z"
"Choudhary Tours & Holidays","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/19/e5/66/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20291372-Reviews-Choudhary_Tours_Holidays-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Balaji Forex Tours & Travels - Day Tours","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d4/a1/02/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20073130-Reviews-Balaji_Forex_Tours_Travels_Day_Tours-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Udaipur Adventures","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/95/df/e4/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23898158-Reviews-Udaipur_Adventures-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Anokha Saree","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d24144515-Reviews-Anokha_Saree-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Anokha Saree","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d24147293-Reviews-Anokha_Saree-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Taxi Service In Udaipur","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/bc/d2/8f/rental-services-in-udaipur.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25426805-Reviews-Taxi_Service_In_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Travel Again Tours","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/8e/7e/1a/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25353846-Reviews-Travel_Again_Tours-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Taxi Service In Udaipur","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/ad/d7/c7/taxi-service-in-udaipur.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25423965-Reviews-Taxi_Service_In_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Opatrip.com Udaipur","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/90/52/ac/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25396569-Reviews-Opatrip_com_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Pashupati Kalyan Parishad","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/57/88/10/pkp-animal-shelter-udaipur.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20881145-Reviews-Pashupati_Kalyan_Parishad-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Yaahooo","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/94/a2/spiral-and-slides-at.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25370719-Reviews-Yaahooo-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"The Jalsa Food & Adventure Hub","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9a/02/cd/getlstd-property-photo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d16738556-Reviews-The_Jalsa_Food_Adventure_Hub-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Freelance","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/83/b9/fb/caption.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d16697533-Reviews-Freelance-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Chef Factory","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a5/41/17/getlstd-property-photo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17519843-Reviews-Chef_Factory-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Anaya Taxi Service Udaipur","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23309097-Reviews-Anaya_Taxi_Service_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Udaipur Cab","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5e/4b/2d/udaipur-cab.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17648099-Reviews-Udaipur_Cab-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"My Taxi Go","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/10/7a/f7/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17660827-Reviews-My_Taxi_Go-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Hungama Games Planet","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14164989-Reviews-Hungama_Games_Planet-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"The Udaipur Taxi Service","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c7/99/3b/thar.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14918754-Reviews-The_Udaipur_Taxi_Service-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Quicktransfer - Udaipur","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/c2/90/c6/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d21221266-Reviews-Quicktransfer_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Sunset Vacation's","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c9/9f/44/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20033854-Reviews-Sunset_Vacation_s-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Royal Rajasthan","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/16/53/a4/caption.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15568153-Reviews-Royal_Rajasthan-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Bohra Ganesh Temple","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17567824-Reviews-Bohra_Ganesh_Temple-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"EasyTaxiUdaipur","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/2e/c2/b1/caption.jpg?w=400&h=300&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17585314-Reviews-EasyTaxiUdaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Udaipur Tourist Guide","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e4/a9/48/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17583048-Reviews-Udaipur_Tourist_Guide-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Priya Jewellers","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/08/f5/0a/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17583679-Reviews-Priya_Jewellers-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Patel Holidays Planner","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/97/8b/60/albert-hall-museum-the.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23121288-Reviews-Patel_Holidays_Planner-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"jhon travel","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/5e/86/9e/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17412948-Reviews-Jhon_travel-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Excursions(Jeep safaris,treks,camping& outings ) by Easy Company","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/88/d1/fb/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23095756-Reviews-Excursions_Jeep_safaris_treks_camping_outings_by_Easy_Company-Udaipur_Udaipur_Di.html","2024-02-29T19:42:45Z"
"Trusted Tarots","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/12/24/38/tarots-are-simply-your.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17654816-Reviews-Trusted_Tarots-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"john 5 travel","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/4d/d5/b0/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d18980700-Reviews-John_5_travel-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Saurabh Bhate","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/62/0b/44/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17584168-Reviews-Saurabh_Bhate-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Country Farm","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13630629-Reviews-Country_Farm-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Vedlee","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/15/fe/cf/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d19463427-Reviews-Vedlee-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Udaipurs Taxi","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f4/fe/69/getlstd-property-photo.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13480937-Reviews-Udaipurs_Taxi-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Udaipur Rides","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8e/d9/d4/udaipur-darshan-taxi.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13942979-Reviews-Udaipur_Rides-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Destination Rajasthan","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/7a/23/04/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27421503-Reviews-Destination_Rajasthan-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Tour Affair","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27414717-Reviews-Tour_Affair-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Anand Purohit","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/7f/f0/bb/caption.jpg?w=300&h=300&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17584956-Reviews-Anand_Purohit-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Strode Experiences - Udaipur","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26609412-Reviews-Strode_Experiences_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Raj Angan (Gol Mahal)","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3735496-Reviews-Raj_Angan_Gol_Mahal-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Laxmi Chowk","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d4088620-Reviews-Laxmi_Chowk-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
"Destination Rajasthan","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/7a/2b/19/caption.jpg?w=500&h=400&s=1","","","5.0","1","","Asia > India > Rajasthan > Udaipur District > Udaipur > Things to Do in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27421807-Reviews-Destination_Rajasthan-Udaipur_Udaipur_District_Rajasthan.html","2024-02-29T19:42:45Z"
