"name","address","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Machla Magra (Fish Hill)","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ef/34/09/dudh-talai.jpg?w=500&h=400&s=1","","","4.0","25","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d1746955-Reviews-Machla_Magra_Fish_Hill-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Kumbha Kala Krati Folk Dance","60 Sardarpura Udaipur, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/9c/a3/3f/auditorium-theatre-in.jpg?w=500&h=400&s=1","","","4.5","7","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23116018-Reviews-Kumbha_Kala_Krati_Folk_Dance-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Atlas India Cab","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/37/7e/73/ajay-having-everything.jpg?w=500&h=-1&s=1","","","5.0","269","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d8610552-Reviews-Atlas_India_Cab-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Little Armani","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/19/44/1b/little-armani.jpg?w=500&h=400&s=1","","","4.5","674","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2482379-Reviews-Little_Armani-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Solar Observatory","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/bd/8f/e8/udaipur-solar-observatory.jpg?w=500&h=-1&s=1","","","4.0","38","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d4092613-Reviews-Udaipur_Solar_Observatory-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"My Taxi Udaipur","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/8d/3b/b9/my-taxi-udaipur.jpg?w=500&h=400&s=1","","","5.0","396","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d8695831-Reviews-My_Taxi_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Wax Museum Udaipur","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5c/c7/b1/wax-museum-udaipur.jpg?w=500&h=400&s=1","","","4.0","46","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d17635444-Reviews-Wax_Museum_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Yash Art School - Udaipur","Outside Chandpole, Hanuman Ghat, Udaipur 303001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/c4/37/1b/caption.jpg?w=500&h=-1&s=1","","","4.5","17","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d5984495-Reviews-Yash_Art_School_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Rajiv Gandhi Park","Rani Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/f1/da/11/rajiv-gandhi-park.jpg?w=500&h=-1&s=1","","","3.5","35","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d1148528-Reviews-Rajiv_Gandhi_Park-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Mamta Cooking Class","5/9 Outside Chandpole Jethiyo Ka Akhara 9 Outside Chandpole jethiyo ka akhara, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d1/a2/1e/mamta-is-cooking-with.jpg?w=500&h=400&s=1","","","5.0","484","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d11822532-Reviews-Mamta_Cooking_Class-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Pacific Art","156 Outside Chandpole Naga Nagri Near Maszid Ambrai Ghat, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/11/e5/12/miss-you-bro.jpg?w=500&h=-1&s=1","","","5.0","231","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15109665-Reviews-Pacific_Art-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Ahar Museum","Ahar City, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/98/fe/cc/ahar-museum.jpg?w=500&h=-1&s=1","","","3.5","26","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3912810-Reviews-Ahar_Museum-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Padmawati Arts & Handicrafts","115 Bhatiyani Chohatta Opp Maha Luxmi Temple, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/55/37/da/owner-chirag-mogra-pictured.jpg?w=500&h=-1&s=1","","","5.0","43","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10288139-Reviews-Padmawati_Arts_Handicrafts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"B","3, Saheli Marg, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/4a/28/5b/getlstd-property-photo.jpg?w=500&h=400&s=1","","","4.5","12","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d8399508-Reviews-B_G_Sharma_Art_Gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"S.naaz art emporium","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/27/ea/ab/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","354","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d7380346-Reviews-S_naaz_art_emporium-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Lake City Mall","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/8b/c6/dd/lake-city-mall-udaipur.jpg?w=500&h=-1&s=1","","","3.5","31","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d7058296-Reviews-Lake_City_Mall-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Art & Frames","174, Moti Magri Scheme, Behind UIT office, Fatehsagar Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/4e/ec/c9/a-must-see-gallery-of.jpg?w=500&h=400&s=1","","","4.5","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10813682-Reviews-Art_Frames-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Gem Arts Emporium","119 Saheli Marg near Sahelion Ki Bari, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/e9/d5/b3/emerald-gae.jpg?w=500&h=400&s=1","","","5.0","31","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6642024-Reviews-Gem_Arts_Emporium-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Marvel Water Park","Goverdhan Vilas Nh - 8, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a7/f6/e8/marvel-water-park.jpg?w=500&h=400&s=1","","","3.5","35","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6500638-Reviews-Marvel_Water_Park-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Complete Arts","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/da/1f/2f/rakeshverdia.jpg?w=100&h=-1&s=1","","","5.0","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3792998-Reviews-Complete_Arts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Lok Dharohar Folkdance Haveli","Doodh Talai Road On The Way To Karni Maata Rope Way, Samore Bagh, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/72/5a/0c/filename-dahovarudaipur.jpg?w=500&h=400&s=1","","","5.0","488","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2702392-Reviews-Lok_Dharohar_Folkdance_Haveli-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Goverdhan Sagar Lake","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e5/50/b4/photo4jpg.jpg?w=500&h=400&s=1","","","4.0","12","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10182662-Reviews-Goverdhan_Sagar_Lake-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Sushma's Cooking Classes","95-96, B-Block, Shikarbadi Goverdhan Vilas, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/ba/52/8e/we-are-happy-to-inform.jpg?w=500&h=400&s=1","","","5.0","243","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d1884384-Reviews-Sushma_s_Cooking_Classes-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Om Arts and Crafts","Om arts and crafts, New Fatehpura, Near Sukhadia Circle Behind Karni Niwas Hotel, near sukhadia circle, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e2/76/2c/take-them-away-with-you.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13803570-Reviews-Om_Arts_and_Crafts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Shreenath Silver and Art","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg?w=100&h=-1&s=1","","","4.5","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13821032-Reviews-Shreenath_Silver_and_Art-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Duddhtalaii and Musical Garden","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/68/6f/32/duddhtalaii-and-musical.jpg?w=500&h=-1&s=1","","","3.5","56","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3187092-Reviews-Duddhtalaii_and_Musical_Garden-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Millennium Art Gallery","151 Bhattiyani Chohatta Banshi Villa,, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e7/4b/f5/couple-and-flute.jpg?w=500&h=400&s=1","","","4.5","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13998829-Reviews-Millennium_Art_Gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Bougain Villea","Main Road Village Kavita, Near NH-27, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/59/7c/72/bougainvillea-art-gallery.jpg?w=500&h=400&s=1","","","4.0","6","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6418872-Reviews-Bougain_Villea-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Enjoy! Udaipur","3 Ashirwad Bhavan House No Near Monika Complex Gate, Amba Mata Temple Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/8d/b8/9c/enjoy.jpg?w=500&h=-1&s=1","","","5.0","256","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d8381063-Reviews-Enjoy_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Tripura Sundari Temple","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/1c/31/1a/matabari.jpg?w=500&h=-1&s=1","","","4.0","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d3626272-Reviews-Tripura_Sundari_Temple-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Sahastra Bahu Temple","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/0c/64/75/beautiful-sahastra-bahu.jpg?w=500&h=-1&s=1","","","5.0","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15808706-Reviews-Sahastra_Bahu_Temple-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Bharatiya Lok Kala Mandal","Near Chetak Circle, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/74/3f/94/bharatiya-lok-kala-mandal.jpg?w=500&h=400&s=1","","","4.5","392","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d311632-Reviews-Bharatiya_Lok_Kala_Mandal-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Heritage Car Rental Services","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/61/82/51/caption.jpg?w=500&h=400&s=1","","","5.0","120","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d19067150-Reviews-Heritage_Car_Rental_Services-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Shreenath Art Gallery","103 Bajrang Marg Chandpole, Hotel Lake Pichola Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/0b/03/fa/here-the-nice-paintings.jpg?w=500&h=-1&s=1","","","4.0","8","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6978662-Reviews-Shreenath_Art_Gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Amrakh Mahadev","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/b1/dc/ea/renovated-temple-of-mahadev.jpg?w=500&h=400&s=1","","","4.0","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12902891-Reviews-Amrakh_Mahadev-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Ashoka Arts","339 Ashoka Haveli Gangaur Ghat Marg, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/cf/ec/6b/getlstd-property-photo.jpg?w=500&h=-1&s=1","","","5.0","164","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d5501921-Reviews-Ashoka_Arts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Anaya Tour & Travels","3500/28 Ratakhet 80 Fit Road Mallatalai, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/72/8f/64/book-your-ride-now.jpg?w=500&h=400&s=1","","","5.0","123","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23302708-Reviews-Anaya_Tour_Travels-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Taxi Services","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/f6/ff/5e/jagmandir.jpg?w=300&h=300&s=1","","","5.0","54","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d11924338-Reviews-Udaipur_Taxi_Services-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Indune - hands of the maker","178 Moti Magri Road Near UIT Circle, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/68/eb/1c/indune-lifestyle.jpg?w=500&h=-1&s=1","","","4.0","5","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d6123175-Reviews-Indune_hands_of_the_maker-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Square A contemporary art gallery","75 Ghangour Ghat Near Jagdish Temple, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/39/ae/37/square-a-contemporary.jpg?w=500&h=-1&s=1","","","5.0","4","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15287451-Reviews-Square_A_contemporary_art_gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Red Apple Taxi Service","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/86/66/fd/udaipur-red-apple-taxi.jpg?w=500&h=400&s=1","","","5.0","128","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12116899-Reviews-Udaipur_Red_Apple_Taxi_Service-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Princess Trails Farm","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/6e/9c/9c/gallop-over-plains-and.jpg?w=500&h=400&s=1","","","4.5","210","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d2475715-Reviews-Princess_Trails_Farm-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"The Aravali Art","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/32/bf/6f/shop-entrance.jpg?w=500&h=-1&s=1","","","5.0","2","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20313425-Reviews-The_Aravali_Art-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Prajapati Musical Instruments","Outside chandpole at Hanumaan Ghat, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/83/0c/21/getlstd-property-photo.jpg?w=500&h=-1&s=1","","","5.0","131","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d4837714-Reviews-Prajapati_Musical_Instruments-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Enteyoga by Seethu","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/b4/29/57/the-yoga-space.jpg?w=500&h=400&s=1","","","5.0","114","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12964393-Reviews-Enteyoga_by_Seethu-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
